2020-09-14 09:03:43.148854,10340.07
2020-09-14 09:03:46.009347,10353.35
2020-09-14 09:03:46.988726,10353.35
2020-09-14 09:03:47.212609,10353.35
2020-09-14 09:03:48.243418,10353.35
2020-09-14 09:03:51.211752,10353.35
2020-09-14 09:03:51.980395,10353.35
2020-09-14 09:03:52.216774,10353.35
2020-09-14 09:03:53.133985,10353.35
2020-09-14 09:03:56.051249,10353.35
2020-09-14 09:03:57.012666,10353.35
2020-09-14 09:03:57.164713,10353.35
2020-09-14 09:03:58.127466,10353.35
2020-09-14 09:04:01.230500,10353.35
2020-09-14 09:04:02.020508,10353.35
2020-09-14 09:04:02.204742,10353.35
2020-09-14 09:04:03.117151,10353.35
2020-09-14 09:04:06.023818,10353.35
2020-09-14 09:04:07.061273,10353.35
2020-09-14 09:04:07.183573,10353.35
2020-09-14 09:04:08.147711,10353.35
2020-09-14 09:04:11.049746,10353.35
2020-09-14 09:04:12.018898,10353.35
2020-09-14 09:04:12.233913,10353.35
2020-09-14 09:04:13.259135,10353.35
2020-09-14 09:04:16.042418,10353.35
2020-09-14 09:04:16.980633,10353.35
2020-09-14 09:04:17.179805,10353.35
2020-09-14 09:04:18.127042,10353.35
2020-09-14 09:04:21.007343,10353.35
2020-09-14 09:04:21.964538,10353.35
2020-09-14 09:04:22.204146,10353.35
2020-09-14 09:04:23.184276,10353.35
2020-09-14 09:04:26.026202,10353.35
2020-09-14 09:04:27.000901,10353.35
2020-09-14 09:04:27.173612,10353.35
2020-09-14 09:04:28.208680,10353.35
2020-09-14 09:04:31.072923,10353.35
2020-09-14 09:04:32.048254,10353.35
2020-09-14 09:04:32.173658,10353.35
2020-09-14 09:04:33.136517,10353.35
2020-09-14 09:04:36.029023,10353.35
2020-09-14 09:04:37.048004,10353.35
2020-09-14 09:04:37.257788,10353.35
2020-09-14 09:04:38.114091,10353.35
2020-09-14 09:04:41.054630,10353.35
2020-09-14 09:04:42.030002,10353.35
2020-09-14 09:04:42.181553,10353.35
2020-09-14 09:04:43.162745,10353.35
2020-09-14 09:04:46.126922,10353.35
2020-09-14 09:04:46.955246,10353.35
2020-09-14 09:04:47.571197,10352.35
2020-09-14 09:04:48.211741,10352.35
2020-09-14 09:04:51.061654,10352.35
2020-09-14 09:04:52.022506,10352.35
2020-09-14 09:04:52.186797,10352.35
2020-09-14 09:04:53.164294,10352.35
2020-09-14 09:04:56.035333,10352.35
2020-09-14 09:04:56.999620,10352.35
2020-09-14 09:04:57.176858,10352.35
2020-09-14 09:04:58.145708,10352.35
2020-09-14 09:05:01.077676,10352.35
2020-09-14 09:05:02.049331,10352.35
2020-09-14 09:05:02.181845,10352.35
2020-09-14 09:05:03.137160,10352.35
2020-09-14 09:05:06.056383,10352.35
2020-09-14 09:05:07.016633,10352.35
2020-09-14 09:05:07.202242,10352.35
2020-09-14 09:05:08.155765,10352.35
2020-09-14 09:05:10.999587,10352.35
2020-09-14 09:05:11.968890,10352.35
2020-09-14 09:05:12.228366,10352.35
2020-09-14 09:05:13.151140,10352.35
2020-09-14 09:05:16.060208,10352.35
2020-09-14 09:05:17.005509,10352.35
2020-09-14 09:05:17.177693,10352.35
2020-09-14 09:05:18.217979,10352.35
2020-09-14 09:05:21.018138,10352.35
2020-09-14 09:05:22.007874,10352.35
2020-09-14 09:05:22.210048,10352.35
2020-09-14 09:05:23.122831,10352.35
2020-09-14 09:05:26.017284,10352.35
2020-09-14 09:05:27.045355,10352.35
2020-09-14 09:05:27.189159,10352.35
2020-09-14 09:05:28.144467,10352.35
2020-09-14 09:05:31.013554,10352.35
2020-09-14 09:05:31.989138,10352.35
2020-09-14 09:05:32.309754,10352.35
2020-09-14 09:05:33.129892,10352.35
2020-09-14 09:05:36.268423,10352.35
2020-09-14 09:05:36.967103,10352.35
2020-09-14 09:05:37.197625,10352.35
2020-09-14 09:05:38.138889,10352.35
2020-09-14 09:05:41.013208,10352.35
2020-09-14 09:05:42.005687,10352.35
2020-09-14 09:05:42.207825,10352.35
2020-09-14 09:05:43.126401,10352.35
2020-09-14 09:05:46.082352,10352.35
2020-09-14 09:05:47.016822,10352.35
2020-09-14 09:05:47.225873,10352.35
2020-09-14 09:05:48.109867,10352.35
2020-09-14 09:05:51.191543,10353.91
2020-09-14 09:05:52.003183,10353.91
2020-09-14 09:05:52.205012,10353.91
2020-09-14 09:05:53.129296,10353.91
2020-09-14 09:05:56.011662,10353.91
2020-09-14 09:05:57.035236,10353.91
2020-09-14 09:05:57.223524,10353.91
2020-09-14 09:05:58.132256,10353.91
2020-09-14 09:06:01.190112,10353.91
2020-09-14 09:06:02.009923,10353.91
2020-09-14 09:06:02.202046,10353.91
2020-09-14 09:06:03.134017,10353.91
2020-09-14 09:06:06.018811,10353.91
2020-09-14 09:06:07.015863,10353.91
2020-09-14 09:06:07.197665,10353.91
2020-09-14 09:06:08.112378,10353.91
2020-09-14 09:06:11.032882,10353.91
2020-09-14 09:06:11.980775,10353.91
2020-09-14 09:06:12.190673,10353.91
2020-09-14 09:06:13.141883,10353.91
2020-09-14 09:06:15.996008,10353.91
2020-09-14 09:06:16.990660,10353.91
2020-09-14 09:06:17.204510,10353.91
2020-09-14 09:06:18.134133,10353.91
2020-09-14 09:06:21.004789,10353.91
2020-09-14 09:06:21.983709,10353.91
2020-09-14 09:06:22.167540,10353.91
2020-09-14 09:06:23.142088,10353.91
2020-09-14 09:06:26.049536,10353.91
2020-09-14 09:06:27.005558,10353.91
2020-09-14 09:06:27.186580,10353.91
2020-09-14 09:06:28.141252,10353.91
2020-09-14 09:06:31.084182,10353.91
2020-09-14 09:06:31.978533,10353.91
2020-09-14 09:06:32.194873,10353.91
2020-09-14 09:06:33.131250,10353.91
2020-09-14 09:06:36.006946,10353.91
2020-09-14 09:06:37.013296,10353.91
2020-09-14 09:06:37.193638,10353.91
2020-09-14 09:06:38.144883,10353.91
2020-09-14 09:06:41.007886,10353.91
2020-09-14 09:06:42.000159,10353.91
2020-09-14 09:06:42.223680,10353.91
2020-09-14 09:06:43.113198,10353.91
2020-09-14 09:06:46.020609,10353.91
2020-09-14 09:06:46.999859,10353.91
2020-09-14 09:06:47.198095,10353.91
2020-09-14 09:06:48.127602,10353.91
2020-09-14 09:06:51.053855,10353.91
2020-09-14 09:06:51.984409,10352.09
2020-09-14 09:06:52.198631,10352.09
2020-09-14 09:06:53.131295,10352.09
2020-09-14 09:06:56.023956,10352.09
2020-09-14 09:06:56.981325,10352.09
2020-09-14 09:06:57.219329,10352.09
2020-09-14 09:06:58.142321,10352.09
2020-09-14 09:07:01.028560,10352.09
2020-09-14 09:07:01.994882,10352.09
2020-09-14 09:07:02.185478,10352.09
2020-09-14 09:07:03.136502,10352.09
2020-09-14 09:07:06.033189,10352.09
2020-09-14 09:07:07.012341,10352.09
2020-09-14 09:07:07.168090,10352.09
2020-09-14 09:07:08.130038,10352.09
